index;value
37420;290
37421;290
37422;289
37423;289
37424;289
37425;290
37426;289
37427;289
37428;289
37429;289
37430;289
37431;289
37432;289
37433;289
37434;289
37435;289
37436;288
37437;289
37438;289
37439;289
37440;289
37441;289
37442;289
37443;289
37444;289
37445;288
37446;288
37447;288
37448;288
37449;288
37450;288
37451;288
37452;288
37453;288
37454;287
37455;287
37456;288
37457;288
37458;288
37459;288
37460;287
37461;288
37462;287
37463;288
37464;288
37465;288
37466;288
37467;287
37468;287
37469;287
37470;287
37471;288
37472;287
37473;287
37474;287
37475;287
37476;288
37477;288
37478;288
37479;288
37480;289
37481;289
37482;289
37483;289
37484;289
37485;289
37486;289
37487;289
37488;289
37489;289
37490;289
37491;290
37492;290
37493;289
37494;290
37495;290
37496;289
37497;290
37498;290
37499;290
37500;290
37501;290
37502;290
37503;290
37504;290
37505;290
37506;290
37507;290
37508;290
37509;290
37510;290
37511;290
37512;289
37513;290
37514;289
37515;290
37516;290
37517;290
37518;290
37519;290
37520;290
37521;290
37522;290
37523;290
37524;290
37525;290
37526;290
37527;290
37528;290
37529;290
37530;290
37531;290
37532;290
37533;290
37534;290
37535;289
37536;290
37537;290
37538;290
37539;290
37540;290
37541;290
37542;290
37543;290
37544;291
37545;291
37546;290
37547;290
37548;290
37549;290
37550;291
37551;290
37552;290
37553;290
37554;290
37555;290
37556;291
37557;291
37558;291
37559;291
37560;291
37561;291
37562;292
37563;292
37564;292
37565;292
37566;292
37567;292
37568;292
37569;292
37570;292
37571;292
37572;292
37573;293
37574;293
37575;293
37576;292
37577;293
37578;293
37579;293
37580;293
37581;294
37582;294
37583;293
37584;294
37585;294
37586;295
37587;294
37588;294
37589;294
37590;294
37591;294
37592;294
37593;294
37594;294
37595;294
37596;295
37597;295
37598;295
37599;295
37600;295
37601;295
37602;296
37603;295
37604;296
37605;296
37606;296
37607;296
37608;296
37609;296
37610;296
37611;296
37612;296
37613;296
37614;296
37615;296
37616;296
37617;296
37618;297
37619;297
37620;297
37621;298
37622;297
37623;297
37624;298
37625;297
37626;297
37627;298
37628;298
37629;298
37630;298
37631;298
37632;298
37633;298
37634;299
37635;298
37636;299
37637;299
37638;299
37639;299
37640;299
37641;299
37642;299
37643;299
37644;299
37645;299
37646;300
37647;300
37648;300
37649;300
37650;300
37651;300
37652;300
37653;300
37654;300
37655;300
37656;300
37657;300
37658;300
37659;301
37660;301
37661;301
37662;301
37663;301
37664;302
37665;301
37666;301
37667;302
37668;301
37669;301
37670;302
37671;301
37672;301
37673;302
37674;301
37675;302
37676;302
37677;301
37678;302
37679;302
37680;302
37681;302
37682;302
37683;302
37684;303
37685;302
37686;302
37687;302
37688;302
37689;302
37690;302
37691;302
37692;302
37693;302
37694;302
37695;303
37696;303
37697;303
37698;303
37699;303
37700;303
37701;303
37702;303
37703;303
37704;303
37705;304
37706;304
37707;304
37708;304
37709;305
37710;305
37711;305
37712;305
37713;305
37714;305
37715;305
37716;306
37717;306
37718;306
37719;306
37720;307
37721;307
37722;306
37723;306
37724;306
37725;307
37726;307
37727;307
37728;307
37729;307
37730;307
37731;307
37732;307
37733;307
37734;306
37735;307
37736;307
37737;307
37738;307
37739;307
37740;307
37741;307
37742;307
37743;307
37744;307
37745;307
37746;307
37747;306
37748;306
37749;306
37750;306
37751;306
37752;306
37753;306
37754;305
37755;305
37756;305
37757;305
37758;305
37759;304
37760;305
37761;305
37762;305
37763;304
37764;304
37765;304
37766;304
37767;303
37768;303
37769;303
37770;302
37771;302
37772;302
37773;302
37774;302
37775;302
37776;302
37777;302
37778;302
37779;302
37780;302
37781;302
37782;301
37783;301
37784;300
37785;301
37786;300
37787;300
37788;300
37789;299
37790;299
37791;299
37792;299
37793;299
37794;299
37795;299
37796;298
37797;299
37798;298
37799;299
37800;298
37801;299
37802;299
37803;299
37804;298
37805;298
37806;298
37807;298
37808;298
37809;298
37810;297
37811;297
37812;297
37813;297
37814;297
37815;297
37816;297
37817;297
37818;297
37819;297
37820;297
37821;297
37822;297
37823;297
37824;297
37825;297
37826;296
37827;296
37828;296
37829;296
37830;296
37831;295
37832;295
37833;295
37834;294
37835;294
37836;294
37837;294
37838;293
37839;293
37840;293
37841;293
37842;292
37843;292
37844;291
37845;291
37846;291
37847;291
37848;291
37849;291
37850;291
37851;291
37852;292
37853;293
37854;295
37855;296
37856;298
37857;301
37858;303
37859;306
37860;309
37861;312
37862;316
37863;320
37864;323
37865;327
37866;330
37867;334
37868;337
37869;340
37870;343
37871;346
37872;348
37873;349
37874;352
37875;352
37876;353
37877;354
37878;354
37879;353
37880;353
37881;352
37882;351
37883;350
37884;349
37885;347
37886;346
37887;344
37888;342
37889;340
37890;338
37891;336
37892;334
37893;332
37894;329
37895;327
37896;326
37897;323
37898;322
37899;320
37900;319
37901;317
37902;315
37903;314
37904;312
37905;311
37906;309
37907;308
37908;307
37909;306
37910;305
37911;305
37912;304
37913;304
37914;304
37915;304
37916;303
37917;303
37918;303
37919;303
37920;302
37921;302
37922;302
37923;302
37924;302
37925;302
37926;301
37927;301
37928;301
37929;301
37930;300
37931;300
37932;300
37933;300
37934;299
37935;299
37936;299
37937;299
37938;298
37939;298
37940;298
37941;297
37942;298
37943;297
37944;296
37945;296
37946;296
37947;295
37948;295
37949;295
37950;294
37951;294
37952;293
37953;293
37954;292
37955;292
37956;292
37957;292
37958;291
37959;292
37960;291
37961;291
37962;292
37963;291
37964;291
37965;291
37966;292
37967;292
37968;291
37969;292
37970;292
37971;292
37972;291
37973;291
37974;292
37975;292
37976;292
37977;292
37978;293
37979;293
37980;294
37981;294
37982;294
37983;294
37984;295
37985;295
37986;295
37987;295
37988;295
37989;295
37990;296
37991;296
37992;296
37993;295
37994;296
37995;296
37996;297
37997;297
37998;297
37999;297
38000;298
38001;298
38002;298
38003;298
38004;298
38005;298
38006;299
38007;299
38008;298
38009;299
38010;299
38011;299
38012;299
38013;299
38014;299
38015;300
38016;300
38017;300
38018;300
38019;300
38020;300
38021;300
38022;301
38023;301
38024;301
38025;301
38026;301
38027;301
38028;301
38029;302
38030;302
38031;302
38032;302
38033;302
38034;302
38035;302
38036;302
38037;302
38038;303
38039;303
38040;303
38041;303
38042;304
38043;304
38044;304
38045;304
38046;304
38047;304
38048;304
38049;304
38050;304
38051;304
38052;304
38053;304
38054;305
38055;305
38056;305
38057;306
38058;306
38059;306
38060;306
38061;306
38062;307
38063;307
38064;308
38065;308
38066;307
38067;307
38068;308
38069;308
38070;308
38071;308
38072;308
38073;308
38074;308
38075;309
38076;308
38077;309
38078;309
38079;309
38080;309
38081;309
38082;310
38083;310
38084;310
38085;310
38086;311
38087;311
38088;311
38089;311
38090;311
38091;311
38092;312
38093;311
38094;312
38095;312
38096;313
38097;313
38098;313
38099;314
38100;314
38101;314
38102;314
38103;315
38104;315
38105;315
38106;315
38107;316
38108;316
38109;316
38110;316
38111;316
38112;317
38113;317
38114;317
38115;317
38116;317
38117;318
38118;318
38119;318
38120;318
38121;319
38122;319
38123;319
38124;319
38125;320
38126;320
38127;320
38128;320
38129;320
38130;320
38131;320
38132;320
38133;320
38134;320
38135;321
38136;321
38137;320
38138;320
38139;321
38140;320
38141;321
38142;321
38143;321
38144;320
38145;320
38146;320
38147;320
38148;320
38149;320
38150;320
38151;319
38152;319
38153;319
38154;319
38155;318
38156;318
38157;318
38158;318
38159;318
38160;318
38161;317
38162;317
38163;317
38164;316
38165;316
38166;315
38167;315
38168;314
38169;314
38170;314
38171;313
38172;313
38173;312
38174;312
38175;311
38176;311
38177;310
38178;310
38179;310
38180;309
38181;309
38182;309
38183;308
38184;308
38185;308
38186;307
38187;306
38188;306
38189;305
38190;305
38191;305
38192;304
38193;304
38194;303
38195;302
38196;302
38197;302
38198;301
38199;301
38200;301
38201;301
38202;300
38203;299
38204;299
38205;299
38206;298
38207;298
38208;298
38209;297
38210;297
38211;297
38212;296
38213;296
38214;296
38215;295
38216;296
38217;295
38218;295
38219;295
38220;294
38221;294
38222;294
38223;293
38224;293
38225;293
38226;293
38227;292
38228;292
38229;292
38230;291
38231;291
38232;291
38233;291
38234;290
38235;291
38236;290
38237;291
38238;290
38239;290
38240;289
38241;290
38242;290
38243;290
38244;289
38245;289
38246;289
38247;289
38248;289
38249;289
38250;289
38251;289
38252;289
38253;289
38254;289
38255;289
38256;289
38257;289
38258;289
38259;289
38260;289
38261;289
38262;289
38263;289
38264;289
38265;289
38266;289
38267;288
38268;289
38269;289
38270;288
38271;289
38272;288
38273;288
38274;289
38275;288
38276;288
38277;289
38278;289
38279;290
38280;290
38281;290
38282;289
38283;290
38284;290
38285;290
38286;290
38287;290
38288;290
38289;290
38290;290
38291;290
38292;290
38293;290
38294;290
38295;290
38296;290
38297;290
38298;290
38299;290
38300;290
38301;291
38302;291
38303;290
38304;290
38305;290
38306;291
38307;290
38308;290
38309;290
38310;290
38311;291
38312;290
38313;291
38314;291
38315;291
38316;291
38317;291
38318;291
38319;291
38320;291
38321;291
38322;291
38323;291
38324;291
38325;291
38326;291
38327;291
38328;291
38329;291
38330;291
38331;290
38332;291
38333;290
38334;290
38335;290
38336;291
38337;291
38338;291
38339;291
38340;291
38341;291
38342;291
38343;291
38344;292
38345;291
38346;291
38347;291
38348;292
38349;292
38350;291
38351;291
38352;291
38353;291
38354;291
38355;291
38356;291
38357;291
38358;291
38359;292
38360;292
38361;292
38362;291
38363;292
38364;292
38365;292
38366;291
38367;291
38368;291
38369;291
38370;291
38371;291
38372;291
38373;291
38374;291
38375;291
38376;291
38377;291
38378;291
38379;291
38380;291
38381;291
38382;291
38383;291
38384;291
38385;292
38386;291
38387;292
38388;291
38389;292
38390;291
38391;291
38392;291
38393;291
38394;291
38395;291
38396;291
38397;291
38398;291
38399;291
38400;291
38401;291
38402;292
38403;291
38404;292
38405;292
38406;291
38407;292
38408;291
38409;292
38410;291
38411;291
38412;292
38413;291
38414;291
38415;291
38416;291
38417;291
38418;291
38419;291
38420;291
38421;291
38422;292
38423;292
38424;292
38425;292
38426;292
38427;292
38428;293
38429;292
38430;293
38431;292
38432;293
38433;293
38434;293
38435;293
38436;293
38437;294
38438;294
38439;294
38440;294
38441;294
38442;294
38443;295
38444;295
38445;295
38446;295
38447;295
38448;295
38449;295
38450;295
38451;295
38452;295
38453;295
38454;295
38455;295
38456;296
38457;296
38458;296
38459;296
38460;296
38461;296
38462;296
38463;297
38464;297
38465;296
38466;297
38467;296
38468;297
38469;296
38470;296
38471;296
38472;297
38473;297
38474;297
38475;297
38476;297
38477;297
38478;298
38479;297
38480;297
38481;298
38482;298
38483;298
38484;298
38485;299
38486;298
38487;298
38488;298
38489;298
38490;297
38491;298
38492;297
38493;298
38494;298
38495;298
38496;298
38497;298
38498;298
38499;298
38500;299
38501;299
38502;299
38503;299
38504;299
38505;299
38506;299
38507;299
38508;299
38509;299
38510;299
38511;299
38512;299
38513;299
38514;299
38515;299
38516;299
38517;299
38518;300
38519;299
38520;300
38521;300
38522;300
38523;300
38524;300
38525;300
38526;300
38527;300
38528;300
38529;300
38530;300
38531;300
38532;300
38533;300
38534;300
38535;301
38536;301
38537;301
38538;301
38539;301
38540;301
38541;302
38542;302
38543;301
38544;301
38545;302
38546;301
38547;302
38548;301
38549;302
38550;301
38551;301
38552;301
38553;302
38554;302
38555;302
38556;302
38557;302
38558;302
38559;302
38560;302
38561;302
38562;302
38563;302
38564;302
38565;303
38566;302
38567;302
38568;302
38569;302
38570;302
38571;303
38572;303
38573;302
38574;302
38575;302
38576;303
38577;303
38578;304
38579;304
38580;305
38581;305
38582;305
38583;305
38584;305
38585;306
38586;306
38587;306
38588;306
38589;306
38590;306
38591;306
38592;306
38593;306
38594;306
38595;306
38596;307
38597;307
38598;307
38599;307
38600;307
38601;307
38602;308
38603;307
38604;307
38605;307
38606;308
38607;308
38608;308
38609;308
38610;307
38611;307
38612;308
38613;307
38614;308
38615;307
38616;308
38617;308
38618;308
38619;308
38620;308
38621;308
38622;308
38623;308
38624;308
38625;308
38626;308
38627;307
38628;307
38629;307
38630;306
38631;307
38632;306
38633;306
38634;306
38635;306
38636;305
38637;305
38638;306
38639;305
38640;305
38641;305
38642;305
38643;305
38644;305
38645;304
38646;304
38647;304
38648;303
38649;303
38650;303
38651;303
38652;302
38653;302
38654;302
38655;302
38656;302
38657;302
38658;301
38659;302
38660;302
38661;301
38662;302
38663;301
38664;301
38665;301
38666;301
38667;301
38668;301
38669;301
38670;300
38671;301
38672;300
38673;300
38674;300
38675;300
38676;300
38677;300
38678;300
38679;300
38680;300
38681;300
38682;300
38683;301
38684;300
38685;300
38686;300
38687;300
38688;300
38689;300
38690;299
38691;299
38692;299
38693;299
38694;299
38695;299
38696;299
38697;299
38698;298
38699;298
38700;298
38701;298
38702;297
38703;297
38704;297
38705;296
38706;296
38707;295
38708;296
38709;295
38710;295
38711;294
38712;294
38713;293
38714;293
38715;293
38716;293
38717;293
38718;293
38719;294
38720;294
38721;295
38722;295
38723;297
38724;298
38725;300
38726;302
38727;304
38728;306
38729;309
38730;312
38731;315
38732;319
38733;322
38734;325
38735;329
38736;333
38737;336
38738;340
38739;343
38740;346
38741;348
38742;351
38743;352
38744;354
38745;356
38746;357
38747;357
38748;357
38749;357
38750;357
38751;356
38752;355
38753;354
38754;353
38755;352
38756;350
38757;349
38758;348
38759;345
38760;344
38761;343
38762;341
38763;339
38764;337
38765;335
38766;333
38767;331
38768;329
38769;327
38770;325
38771;324
38772;322
38773;320
38774;318
38775;317
38776;315
38777;314
38778;313
38779;311
38780;310
38781;309
38782;309
38783;308
38784;307
38785;307
38786;305
38787;305
38788;305
38789;304
38790;303
38791;303
38792;302
38793;302
38794;301
38795;301
38796;301
38797;300
38798;300
38799;299
38800;299
38801;299
38802;299
38803;299
38804;299
38805;299
38806;298
38807;298
38808;297
38809;298
38810;297
38811;297
38812;297
38813;296
38814;296
38815;296
38816;296
38817;296
38818;296
38819;296
38820;296
38821;296
38822;296
38823;296
38824;296
38825;296
38826;296
38827;296
38828;296
38829;296
38830;296
38831;296
38832;296
38833;296
38834;295
38835;295
38836;296
38837;296
38838;296
38839;296
38840;296
38841;295
38842;296
38843;296
38844;296
38845;295
38846;296
38847;296
38848;296
38849;296
38850;297
38851;296
38852;297
38853;297
38854;296
38855;297
38856;296
38857;297
38858;297
38859;297
38860;298
38861;298
38862;298
38863;298
38864;298
38865;298
38866;298
38867;298
38868;298
38869;298
38870;298
38871;299
38872;299
38873;299
38874;298
38875;298
38876;299
38877;298
38878;299
38879;299
38880;299
38881;299
38882;299
38883;299
38884;300
38885;300
38886;299
38887;300
38888;299
38889;300
38890;300
38891;299
38892;299
38893;300
38894;300
38895;300
38896;300
38897;300
38898;300
38899;300
38900;300
38901;300
38902;300
38903;300
38904;301
38905;301
38906;300
38907;301
38908;301
38909;301
38910;301
38911;301
38912;301
38913;301
38914;302
38915;302
38916;302
38917;302
38918;302
38919;302
38920;302
38921;303
38922;302
38923;303
38924;303
38925;303
38926;303
38927;304
38928;303
38929;303
38930;304
38931;304
38932;304
38933;304
38934;304
38935;305
38936;305
38937;305
38938;305
38939;305
38940;305
38941;306
38942;306
38943;306
38944;306
38945;306
38946;307
38947;306
38948;307
38949;307
38950;307
38951;307
38952;308
38953;308
38954;308
38955;308
38956;308
38957;309
38958;309
38959;309
38960;309
38961;310
38962;310
38963;311
38964;311
38965;311
38966;311
38967;311
38968;312
38969;311
38970;312
38971;312
38972;313
38973;313
38974;312
38975;313
38976;313
38977;313
38978;314
38979;315
38980;315
38981;315
38982;316
38983;316
38984;316
38985;316
38986;316
38987;316
38988;316
38989;317
38990;317
38991;317
38992;317
38993;317
38994;318
38995;318
38996;318
38997;318
38998;318
38999;318
39000;318
39001;319
39002;319
39003;319
39004;319
39005;319
39006;319
39007;319
39008;319
39009;320
39010;319
39011;320
39012;319
39013;319
39014;319
39015;319
39016;319
39017;319
39018;319
39019;319
39020;319
39021;319
39022;318
39023;318
39024;318
39025;318
39026;318
39027;317
39028;317
39029;317
39030;316
39031;316
39032;316
39033;315
39034;314
39035;315
39036;314
39037;314
39038;313
39039;313
39040;313
39041;313
39042;312
39043;312
39044;312
39045;311
39046;311
39047;311
39048;310
39049;310
39050;309
39051;308
39052;308
39053;307
39054;307
39055;307
39056;306
39057;306
39058;305
39059;305
39060;305
39061;304
39062;304
39063;303
39064;303
39065;303
39066;302
39067;302
39068;301
39069;300
39070;300
39071;300
39072;300
39073;299
39074;298
39075;298
39076;298
39077;298
39078;297
39079;297
39080;297
39081;297
39082;296
39083;296
39084;296
39085;295
39086;295
39087;295
39088;294
39089;294
39090;294
39091;293
39092;293
39093;292
39094;292
39095;292
39096;292
39097;292
39098;292
39099;291
39100;291
39101;291
39102;292
39103;292
39104;291
39105;291
39106;291
39107;291
39108;291
39109;290
39110;290
39111;289
39112;290
39113;290
39114;290
39115;289
39116;290
39117;290
39118;290
39119;290
39120;289
